SKU,Nombre,Descripción Larga,Stock Inicial,Stock Vendido,Precio de Venta
1,Pulsera Arcoíris de Cuentas Largas,"Una pulsera de cuentas pequeñas y redondas, dispuestas en una secuencia vertical que imita los colores del arcoíris. Viene empaquetada en una bolsa transparente sellada. Ideal para un estilo juvenil y alegre.",1,0,75
2,Set de Aretes y Collar de Cerezas Rojas,"Un set de joyería que incluye un par de aretes y un collar, ambos con dijes colgantes en forma de cerezas rojas brillantes. Los dijes rojos están suspendidos de una cadena/base plateada.",1,0,75
3,Collar Corazón Rojo Feliz Navidad,"Un collar con un dije colgante en forma de corazón rojo pequeño, sujeto a una cadena fina. Viene empacado en un cartón decorado con motivos invernales y la frase Feliz Navidad, adornado con un lazo de cinta roja.",1,0,75
4,Llavero de Campanas y Dijes Navidad,"Un llamativo llavero con múltiples colgantes, incluyendo pequeñas campanas doradas y otros dijes decorativos. Está sujeto a una argolla grande y viene envuelto con un lazo de cinta roja sobre un cartón temático de Navidad.",1,0,75
5,Pulsera de Cuentas Moradas con Lazo,"Una pulsera elástica o de cuentas ensartadas de color morado lavanda, con cuentas redondas uniformes. Viene empacada en un cartón que indica Stainless Steel y está decorada con un lazo de cinta roja.",1,0,75
6,Pulsera de Corazones Arcoíris,"Una pulsera de cuentas en forma de pequeños corazones de colores pastel (rosa, amarillo, azul, morado, etc.), que forman un patrón de arcoíris. Es de estilo infantil o juvenil.",1,0,75
7,Collar de Cereza Roja (Colgante Único),Un collar con una cadena fina dorada y un dije único en forma de cereza roja. Viene empaquetado sobre un cartón de la marca ARMALY y decorado con un lazo de cinta roja.,1,0,75
8,Pulsera o Collar de Cuentas Moradas Largas,"Una pieza de cuentas moradas más alargada que la número 5 (posiblemente un collar o una pulsera de doble vuelta), con cuentas más pequeñas y alargadas. Se presenta en un empaque sencillo con la etiqueta Fashion.",1,0,75
9,Pulsera de Dijes de Ojo Turco y Mariposa,"Pulsera dorada de cadena doble con bolitas, dije de ojo turco y dije de mariposa.",1,0,60
11,Cadena Dorada con Cierre de Corazón,Cadena de eslabón fino y liso color dorado con un cierre de gancho y un pequeño dije de corazón.,1,0,85
12,Collar con Dije de Calavera de Toro Iridiscente,Collar de cadena dorada fina con dije grande de calavera de toro con acabado brillante iridiscente.,1,0,80
13,Rosario de Bolitas Doradas con Dije de Cruz,Collar tipo rosario de bolitas doradas con medallón central y una cruz colgante.,1,0,110
14,Cadena Dorada de Eslabones Gruesos,Cadena de eslabones tipo cubano o fígaro gruesos en color dorado.,1,0,65
15,Pulsera de Cuentas Blancas y Dijes de Corazón,Pulsera ajustable de cuentas blancas redondas y bolitas doradas con un dije de medallón de corazón.,1,0,75
16,Aretes de Perlas Colgantes con Corazones Rojos,Par de aretes largos colgantes hechos con cadenas de perlas blancas pequeñas y dijes de corazón rojos.,1,0,55
18,Pulsera de Eslabones Dorados Trenzados,Pulsera de cadena con eslabones entrelazados o trenzados en color dorado.,1,0,80
19,Aretes Colgantes de Circones y Bolitas Tricolor,Par de aretes desiguales con una parte de banda de circones y otra de bolitas tricolor con dije de corazón y cruz.,1,0,70
20,Pulsera de Perlas con Dije de Letra C,Pulsera ajustable de perlas blancas pequeñas y grandes con bolitas doradas y un dije de la letra C.,1,0,80
21,Pulsera Rígida Plateada con Pedrería,Brazalete rígido de color plateado con pequeños detalles de pedrería incrustada en el borde.,1,0,0
22,Set de Aretes y Collar de Flor y Perla,Set de aretes de broche y collar dorado con dijes de flores blancas y perlas.,1,0,110
23,Collar de Cadena Doble Plateada con Cierre de Presión,Collar de doble cadena fina color plateado con un dije de cierre de presión en forma de U o grillete.,1,0,60
24,Pulsera de Identificación con Cadena Plateada,Pulsera de eslabones fígaro gruesos color plateado con una placa lisa para grabado (identificación).,1,0,90
25,Cadena con Dije de Margarita y Mariquita,Collar con cadena dorada fina bolitas y dijes de corazón una margarita esmaltada y una mariquita roja.,1,0,80
26,Brazalete de Corazón y Cruz con Bolitas Doradas,Pulsera/brazalete semi-rígida dorada con bolitas perla dije de corazón y cruz colgante.,1,0,0
28,Rosario de Bolitas Plateadas con Dije de la Virgen,Pulsera tipo rosario de bolitas plateadas con medallón de la virgen y cruz con diseño floral.,1,0,80
29,Collar de Bolitas Tricolor con Broche de Seguridad,Collar largo de bolitas en tres tonos (dorado plateado y rosado) con broche de seguridad en forma de gancho.,1,0,120
30,Pulsera de Cuentas Grises con Dije de Corazón,Pulsera de varias vueltas de cuentas grises facetadas con bolitas doradas y un cierre en forma de corazón grande.,1,0,80
31,Pulsera de Perlas con Cierre de Disco,Pulsera de perlas blancas con cierre ajustable y un disco dorado liso.,1,0,60
32,Pulsera Dorada con Dije de Flor de Circones,Pulsera de bolitas doradas con un dije central calado en forma de flor o cruz con incrustaciones de circones.,1,0,0
33,Pulsera de Identificación Dorada,Pulsera dorada de cadena con placa lisa para grabado (identificación).,1,0,65
35,Collar de Cerezas de Circones,Collar de cadena dorada con dije de dos cerezas cubiertas con circones.,1,0,45
36,Collar de Cerezas Esmaltadas y Perla,Collar de cadena dorada con dije de una cereza esmaltada en rojo y una perla.,1,0,40
37,Rosario Dorado con Dije de Corazón y Cruz,Collar tipo rosario con bolitas doradas un dije de corazón y una cruz colgante.,1,0,90
38,Collar con Dije de Pájaro con Circones,Collar de cadena dorada fina con un dije de un pájaro o mariposa con circones incrustados.,1,0,80
39,Cadena Torzal Dorada Larga,Cadena de eslabón torzal o tipo cuerda en color dorado.,1,0,0
40,Pulsera de Cadena Fina Dorada,Pulsera de cadena fina dorada de eslabón pequeño con cierre de gancho.,1,0,55
41,Brazalete Rígido Abierto con Dijes,Brazalete rígido abierto color dorado con bolitas en los extremos y un dije colgante redondo con diseño.,1,0,85
42,Cadena Torzal Dorada Mediana,Cadena de eslabón torzal o tipo cuerda en color dorado.,1,0,75
43,Pulsera de Cadena Gruesa Dorada Fígaro,Pulsera de cadena de eslabones gruesos tipo fígaro en color dorado.,1,0,60
45,Brazalete de Eslabones Calados Dorados,Brazalete o pulsera de eslabones grandes redondos con textura calada en color dorado.,1,0,65
48,Pulsera de Cadena Dorada de Eslabón Cuadrado,Pulsera de cadena de eslabones cuadrados finos (tipo box) en color dorado.,1,0,90
53,Cadena de Serpiente Plateada Triple,"Collar de cadena tipo serpiente de hebras múltiples (tres) en color plateado, acero inoxidable.",1,0,85
54,Collar de Perlas con Cadena Dorada,Collar de cadena dorada con pequeñas perlas intercaladas.,1,0,55
55,Collar de Perlas con Dije Grande de Circones,Collar de perlas blancas con un dije central grande en forma de óvalo rodeado de circones.,1,0,90
57,Pulsera o Tobillera Torzal Dorada,Pulsera o tobillera de cadena torzal (cuerda) en color dorado.,1,0,65
58,Set de Collar y Pulsera de Bolitas Rosadas con Rosa,Set de collar y pulsera hechos de pequeñas bolitas rosadas y transparentes con un dije colgante de rosa dorada.,1,0,50
59,Reloj de Pulsera Dorado Cuadrado,Reloj de pulsera con extensible elástico dorado y caja cuadrada con esfera oscura.,1,0,180
60,Aretes de Flor Doble Dorada (Set de lote),Aretes de broche en forma de flor doble o mariposa en color dorado.,1,0,55
61,Aretes de Hoja de Circones Plateados,Aretes de broche largos en forma de hoja cubiertos de circones.,1,0,80
62,Aretes Tipo Serpiente Dorados Largos,Aretes colgantes largos con forma de serpiente o curva en color dorado.,1,0,70
65,Aretes de Argolla Doble Dorada Pequeña,Par de aretes de argolla doble pequeña en color dorado.,1,0,45
66,Aretes de Cadena con Dijes y Luna,Aretes de cadena dorada con dije de luna y otros dijes colgantes.,1,0,45
67,Aretes de Broche Rectangular Grueso Dorado,Aretes de broche rectangulares gruesos en color dorado.,1,0,40
68,Aretes de Argolla Gruesa Dorada,Par de aretes de argolla ancha y gruesa en color dorado.,1,0,50
69,Aretes de Diseño Orgánico Doble Dorado,Aretes de diseño irregular (tipo mancha o nube) en color dorado.,1,0,70
70,Aretes de Cadena Gruesa Circular Dorada,Par de aretes de broche con eslabones circulares gruesos en color dorado.,1,0,65
71,Aretes de Argolla Dorada con Dije de Zafiro,Argollas doradas pequeñas con un dije redondo que tiene una piedra azul tipo zafiro.,1,0,50
72,Aretes de Argolla Abierta Dorada,Aretes de argolla gruesa que simula estar abierta en color dorado.,1,0,50
73,Aretes de Argolla Doble Lisa Dorada,Aretes de argolla doble gruesa y lisa en color dorado.,1,0,50
74,Aretes de Argolla Pequeña Dorada con Dije,Argollas pequeñas doradas con un dije diminuto.,1,0,45
75,Aretes de Argolla Semi Curva Dorada,Argollas doradas gruesas y cortas con forma de media luna.,1,0,55
76,Aretes de Argolla con Circones y Diseño,Argolla dorada con un diseño de bandas y circones.,1,0,50
77,Aretes de Argolla Doble con Bolitas Doradas,Argolla dorada doble con bolitas en el borde.,1,0,55
78,Aretes de Argolla Abierta con Circones,"Argolla dorada abierta con un diseño en forma de ""V"" con circones.",1,0,50
80,Aretes de Cadena Gruesa Estilo Serpiente,Aretes de broche largos de cadena gruesa dorada con diseño de serpiente o S.,1,0,45
81,Aretes de Argolla Gruesa con Piedras Rojas,Argolla dorada gruesa con tres piedras rojas incrustadas.,1,0,65
82,Aretes de Argolla Doble con Dije de Flor,Argolla dorada con un dije de flor calada.,1,0,50
83,Aretes de Argolla Clásica Dorada,Argollas lisas de tamaño mediano.,1,0,45
84,Aretes de Argolla Pequeña con Diseño Curvo,Aretes de argolla pequeña con un diseño curvo en el borde.,1,0,45
85,Aretes de Argolla Dorada con Detalle de Circones,Argolla dorada con detalle de circones en la parte inferior.,1,0,50
88,Aretes de Triángulo Grueso Dorado y Negro,Aretes de broche en forma de triángulo grueso en color dorado con esmalte negro.,1,0,45
89,Aretes de Corazón Abultado Dorado,Aretes de broche en forma de corazón liso y abultado en color dorado.,1,0,45
90,Aretes de Roseta o Flor Cuadrada Dorada,Aretes de broche en forma de roseta o flor cuadrada con diseño en relieve.,1,0,50
91,Aretes de Flor de Broche Dorada,Aretes pequeños de broche en forma de flor lisa en color dorado.,1,0,60
92,Aretes de Argolla Dorada con Dije de Serpiente,Argolla dorada con dije colgante en forma de serpiente pequeña.,1,0,45
93,Set de Argollas y Dije Dorados,"Set de múltiples aretes pequeños (argollas, broche y dijes de letras/círculo) en color dorado.",7,0,45
94,Set de Broches y Dije de Corazón Dorados,Set de múltiples aretes (broches clásicos y un dije de corazón) en color dorado.,4,0,45